session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,315,87053,sz,lrda,0,Other,0,False,104.7,0,0,95.0037909206003,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1455529554097993,589.5593056693741,4.492582964109022,4.494265934071625,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,316,69159,sz,grda,0,GRDA,0,True,104.4,0,0,96.45490511320531,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14561228622155037,591.4901873180424,4.4902691350567245,4.492016754557153,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,317,87726,sz,lrda,0,LRDA,0,True,104.0,0,0,102.48045204207301,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1456740657192137,593.2393420080479,4.488050190191219,4.489724473963096,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,318,62980,sz,lpd,0,GPD,0,False,104.3,0,0,88.29292701557279,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1457440720897718,594.8916160879897,4.4859106427964,4.487532683099127,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,319,88026,sz,grda,0,Seizure,1,False,343.2,0,1,111.36349593289196,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1436201896805297,510.6335812185341,4.520397145145114,4.485408343226512,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,320,31285,iic,other,1,LPD,0,False,184.6,0,1,50.03457283601165,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14364983197606773,510.3472477511383,4.517089891633806,4.52023015597768,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,321,67374,sz,gpd,0,Seizure,1,False,276.1,0,1,93.11891789548099,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13977442988410582,341.6201236752538,4.553317555480261,4.516424527314951,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,322,63317,iic,other,1,LPD,0,False,151.1,0,1,68.38282011449337,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13977036536525356,341.3269711004944,4.549816020057062,4.55317889921099,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,323,44134,iic,other,1,GPD,0,False,177.6,0,1,53.720882860943675,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1397668841941594,341.05365800086145,4.546753645502186,4.549708579883997,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,324,63709,iic,other,1,LRDA,0,False,151.3,0,1,51.52624403126538,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13976415416384053,340.7876991512499,4.543944013506475,4.546660362404167,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,325,43658,iic,other,1,GRDA,0,False,151.9,0,1,49.83280482701957,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13976224054327635,340.5369996367121,4.541511253607041,4.543867023121767,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,326,42229,iic,other,1,Other,1,True,151.3,0,1,53.00523806363344,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13981724207136642,342.76007908318553,4.624332896806644,4.541441301454924,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,327,59372,lrda,gpd,0,GRDA,0,False,595.4,0,1,191.30292790941894,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13956925312173962,340.19730326725454,4.569230461787445,4.601016455303819,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,328,41731,iic,other,1,LRDA,0,False,151.2,0,1,48.54400781914592,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13955196257441738,340.4974650119562,4.562906052576324,4.568871048355774,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,329,50832,iic,other,1,GPD,0,False,165.2,0,1,67.81079107895494,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13953579662322602,340.6888038086812,4.557072231322442,4.562596189877058,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,330,62275,iic,other,1,LPD,0,False,151.1,0,1,65.47187990508974,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13952133651334486,340.79638300719057,4.5517093580492265,4.556801644163142,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,331,66421,iic,other,1,Seizure,0,False,708.7,0,1,69.53060789965093,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.13950774801351473,340.8386278518673,4.5468075669727295,4.551482122066613,False,False
