session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,54,14539,spike,spike,1,Yes (spike present),1,True,19287.4,0,1,9.881833000690676,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17374203842878416,502.3551618510335,11.852916765611683,11.856539033951492,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,55,15600,spike,spike,1,No (no spike),0,False,8618.4,0,1,12.79150000118534,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17332238217063062,492.1367203479725,11.85769874960431,11.851364327258151,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,56,14411,spike,spike,1,No (no spike),0,False,2355.9,0,1,12.147207999078091,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17269446930000792,474.5099837412422,11.862378193125213,11.856098402559738,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,57,3688,spike,spike,0,Yes (spike present),1,False,1598.5,0,1,11.909958000615006,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1734882993398617,487.3845810502309,11.874131010842671,11.860737282820583,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,58,17208,spike,spike,0,Yes (spike present),1,False,1469.1,0,1,12.276584002393065,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17462393525111386,450.54275852597766,11.84733411541958,11.87193599862966,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,59,1417,spike,spike,0,No (no spike),0,True,2422.7,0,1,12.310584002989344,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17451531737515158,452.69034708611747,11.844899823089206,11.843669043370175,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,60,2230,spike,spike,0,No (no spike),0,True,1029.1,0,1,11.654916997940745,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17428357560341567,457.373809504291,11.846985179688012,11.841843535891396,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,61,11710,spike,spike,1,No (no spike),0,False,1964.0,0,1,11.40049999958137,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17500000056064657,422.53525801044344,11.84430850554958,11.844793262651185,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,62,1230,spike,spike,0,No (no spike),0,True,1502.9,0,1,11.123082997073652,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1749461897398285,424.3387131058087,11.842626162689196,11.841717675336596,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,63,14655,spike,spike,1,Yes (spike present),1,True,2241.5,0,1,9.618874999432592,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17437441885252486,437.0371926092262,11.837731882860503,11.840294804194613,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,64,5041,spike,spike,0,Yes (spike present),1,False,1156.7,0,1,10.394416996859945,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17622818294026993,389.48644534274393,11.788049728734972,11.835520441519265,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,65,2824,spike,spike,0,No (no spike),0,True,12785.5,0,1,11.04908399793203,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17574898748007278,399.1319494719111,11.795075818252407,11.785323062185956,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,66,12896,spike,spike,1,Yes (spike present),1,True,1955.4,0,1,8.977125002274988,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17606658416589194,405.65345222466925,11.7955956227364,11.792804313044673,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,67,15221,spike,spike,0,Yes (spike present),1,False,2067.4,0,1,12.575542001286522,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1769926815193748,348.8814644145264,11.745058363310509,11.793478724492983,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,68,851,spike,spike,0,No (no spike),0,True,1363.7,0,1,8.577832999435486,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17691300888213868,354.58806466754936,11.746167724294544,11.742188702743922,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,69,16214,spike,spike,1,Yes (spike present),1,True,1534.4,0,1,9.162750000541564,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17700134280852853,359.88860222307943,11.752082707717436,11.743886637060658,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,70,15935,spike,spike,0,No (no spike),0,True,1768.1,0,1,9.228875002008863,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17669608904198258,374.330966180884,11.759877201426974,11.74994611171251,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,71,16601,spike,spike,1,No (no spike),0,False,5285.9,0,1,9.278124998672865,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17643828018725122,362.73830553460317,11.740678841357774,11.757846252245576,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,72,15897,spike,spike,1,No (no spike),0,False,10320.3,0,1,10.715166001318721,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17665157946669152,334.48548036838713,11.718366182937235,11.738714970536382,False,False
