domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,2718,centaur_499508,2.405718714902779,-2.0,0.789100430629808,0.4872024215785662,71,True
spike,2719,centaur_499546,,,,,1,False
spike,2720,centaur_499684,,,,,1,False
spike,2721,centaur_501111,0.912072237116752,0.5619536440768275,0.0535153151475396,0.0603170965589549,1222,True
spike,2722,centaur_504058,,,,,3,False
spike,2723,centaur_504728,,,,,9,False
spike,2724,centaur_506307,,,,,1,False
spike,2725,centaur_506312,,,,,5,False
spike,2726,centaur_507300,2.0401653219704565,2.0,0.8892831748495643,1.1681147086105408,36,True
spike,2727,centaur_507517,,,,,4,False
spike,2728,centaur_507897,2.455139237540246,2.0,0.8587421409058075,0.8587586057440939,43,True
spike,2729,centaur_508745,,,,,1,False
spike,2730,centaur_508956,,,,,10,False
spike,2731,centaur_508965,0.5769698049206211,0.6725649938155075,0.0457977555547488,0.0502333714192792,1195,True
spike,2732,centaur_509395,0.7094522297532787,0.3235586647092535,0.0275070492831729,0.0302962944630394,3012,True
spike,2733,centaur_511354,,,,,2,False
spike,2734,centaur_512368,,,,,1,False
spike,2735,centaur_514658,,,,,14,False
spike,2736,centaur_514758,,,,,9,False
spike,2737,centaur_516714,,,,,6,False
spike,2738,centaur_517730,2.509659285476647,1.6610229620445762,1.499447684763188,1.4548543627427777,41,True
spike,2739,centaur_517927,2.0731463863120365,0.4120393885035504,0.6622868474892369,0.4292144386916146,86,True
spike,2740,centaur_518455,1.161061808866546,0.6771604119636231,0.493165233704273,0.4616094432051713,27,True
spike,2741,centaur_518592,0.7808741112057486,0.578459790939321,0.0319924641242247,0.0348752442507024,2785,True
spike,2742,centaur_519297,,,,,16,False
spike,2743,centaur_521719,1.090272362665974,0.7835392738444168,0.1411658782736881,0.1635131372640895,307,True
spike,2744,centaur_523763,0.5957486493745366,0.4890525080974967,0.0637476779119141,0.0756383982564026,509,True
spike,2745,centaur_524966,,,,,8,False
spike,2746,centaur_525212,,,,,16,False
spike,2747,centaur_525327,,,,,4,False
spike,2748,centaur_528018,1.622169144731419,1.021968407056001,0.2210611002667168,0.2279197260887222,332,True
spike,2749,centaur_528824,1.2533195322837345,0.8409527084586413,0.2610318914449664,0.2626055165256292,133,True
spike,2750,centaur_528880,,,,,13,False
spike,2751,centaur_530936,2.766911733587777,1.57974729706697,0.9003214306356448,0.7595454962029308,151,True
spike,2752,centaur_531182,,,,,15,False
spike,2753,centaur_533257,0.3497254949623785,0.2263701174787138,0.0987960556321903,0.0936207281913318,226,True
spike,2754,centaur_533266,3.674536756513894,2.0,2.623679579005154,1.809982530850244,45,True
spike,2755,centaur_533775,2.0373282664450514,0.7507137275208585,0.8862098166894851,0.6470639870852387,43,True
spike,2756,centaur_534165,4.999999999999999,0.7234406945026056,5.097438435062761,2.033940669484475,23,True
spike,2757,centaur_537189,0.8932522762203459,0.3437145203528713,0.2350038180498591,0.2628584930429368,83,True
spike,2758,centaur_538604,,,,,13,False
spike,2759,centaur_544224,0.6785586510092543,0.6525758022282655,0.0848336027037627,0.0975776765614387,424,True
spike,2760,centaur_545920,,,,,18,False
spike,2761,centaur_547555,0.0740412292492679,-1.0997922910686364,0.0522684428661372,0.0499227101508962,20,True
spike,2762,centaur_551978,,,,,2,False
spike,2763,centaur_552120,,,,,8,False
spike,2764,centaur_552947,1.8638706178263489,2.0,0.7524921995299977,1.0673276051449536,43,True
spike,2765,centaur_553437,,,,,7,False
spike,2766,centaur_554066,0.7734291897023253,0.3109087334150911,0.0370520326125398,0.0421677797695737,1806,True
spike,2767,centaur_557450,0.0831942103399029,2.0,,,44,True
spike,2768,centaur_557685,,,,,15,False
spike,2769,centaur_558034,,,,,3,False
spike,2770,centaur_559265,,,,,9,False
spike,2771,centaur_561788,1.9497731419477475,2.0,0.6492901045759439,0.8210339673989635,105,True
spike,2772,centaur_562422,1.137810035032119,0.2746485681952809,0.2315647665706934,0.2175291951887276,105,True
spike,2773,centaur_562747,,,,,2,False
spike,2774,centaur_562756,,,,,1,False
spike,2775,centaur_565246,0.4925732820892265,0.453197548031008,0.0188839329056468,0.0191958845860922,4994,True
spike,2776,centaur_565263,1.6418849791931114,0.971490626324568,0.3068979941861789,0.3076283348544394,195,True
spike,2777,centaur_566163,2.2177732336990985,2.0,1.0559722430651317,1.3032144094707374,30,True
spike,2778,centaur_566370,0.7156962543452988,0.6464711976166814,0.0573459975618345,0.061922190462937,986,True
spike,2779,centaur_567616,,,,,4,False
spike,2780,centaur_568295,2.0276777882601444,2.0,0.2822957788490435,0.3326171887448019,522,True
spike,2781,centaur_569432,0.8831818757339486,0.3839393284789108,0.35427013537942,0.3617682179018597,38,True
spike,2782,centaur_569668,0.8551081594840777,0.4206003224815935,0.0322271995532459,0.0350948026127052,2932,True
spike,2783,centaur_570326,0.9057197178200004,0.9199936592442518,0.1035960487573726,0.1247057188542578,354,True
spike,2784,centaur_570381,,,,,8,False
spike,2785,centaur_571118,,,,,1,False
spike,2786,centaur_572023,0.02,2.0,,,25,True
spike,2787,centaur_572112,,,,,5,False
spike,2788,centaur_572722,0.4593826379422901,0.4957935931885482,0.0277770106244881,0.0292953454621855,2282,True
spike,2789,centaur_572980,0.6414094720382962,0.4017341881942055,0.0241291535414035,0.0261794366892862,3574,True
spike,2790,centaur_573531,0.4209769528544817,-0.4057655028958201,0.1851512329679723,0.2262075491134845,41,True
spike,2791,centaur_574935,4.999999999999999,1.2742885769040655,4.32946655907013,1.764630647919153,57,True
spike,2792,centaur_574948,,,,,10,False
spike,2793,centaur_575298,,,,,3,False
spike,2794,centaur_576334,,,,,10,False
spike,2795,centaur_578000,4.999999999999999,2.0,2.91349768084551,1.6564434180201022,67,True
spike,2796,centaur_578243,,,,,3,False
spike,2797,centaur_578766,2.942616141990426,0.136470903850616,2.133085497457231,0.9256226115429764,33,True
spike,2798,centaur_578973,0.4925013641942596,0.4344542593050903,0.0191349600075887,0.0194580345681992,4972,True
spike,2799,centaur_579427,2.829308260324902,2.0,0.7740473106607202,0.7366089139243028,95,True
spike,2800,centaur_579547,,,,,5,False
spike,2801,centaur_579702,,,,,7,False
spike,2802,centaur_580597,,,,,1,False
spike,2803,centaur_580746,1.8366187928062057,2.0,0.6230738665561338,0.7853403636547608,76,True
spike,2804,centaur_582334,0.8316851277421891,0.4527509387379353,0.0275023570484146,0.0285831555077551,4012,True
spike,2805,centaur_582929,,,,,7,False
spike,2806,centaur_583032,,,,,1,False
spike,2807,centaur_584383,1.4676943944782823,1.44980406683718,0.7092793667526394,0.7973338554345856,34,True
spike,2808,centaur_587421,1.4889840434711528,2.0,1.1077779674202488,1.6958736415779896,36,True
spike,2809,centaur_588266,,,,,2,False
spike,2810,centaur_588731,,,,,2,False
spike,2811,centaur_590196,1.2637089711547602,0.2645894730106255,0.4188294218095295,0.4723336792797469,25,True
spike,2812,centaur_592156,0.8622182498329516,0.5967597958329711,0.0287619491873769,0.0303009990652089,3952,True
spike,2813,centaur_592683,3.0644010039443,1.7383397740895747,1.3898020475076882,1.10607678308195,104,True
spike,2814,centaur_593236,4.198554871157099,2.0,2.0866237414272706,1.3286693432830214,44,True
spike,2815,centaur_594187,4.999999999999999,0.9794114470211563,4.619744791975745,1.7824384987640185,39,True
spike,2816,centaur_594391,1.7106129471591118,1.6698143614183143,0.4735597327909929,0.5741909656737941,132,True
spike,2817,centaur_594506,0.0589070806450361,2.0,,,61,True
spike,2818,centaur_594521,3.974034405494749,2.0,3.250644453115358,2.231985393338849,45,True
spike,2819,centaur_594753,4.329438987750437,2.0,2.5560634300968,1.73571992265331,37,True
spike,2820,centaur_594820,1.8179282199176705,2.0,0.8740848923883033,1.2814270114741353,40,True
spike,2821,centaur_595631,,,,,1,False
spike,2822,centaur_596802,0.7245654764514415,0.6459782989867597,0.0416406013578733,0.0412154969899116,1898,True
spike,2823,centaur_597376,,,,,8,False
spike,2824,centaur_597886,,,,,5,False
spike,2825,centaur_599814,,,,,12,False
spike,2826,centaur_599903,1.481521418147429,2.0,0.7317102224858864,0.8952696832580155,35,True
spike,2827,centaur_600264,,,,,3,False
spike,2828,centaur_600349,0.7625048020218786,0.6258252739804616,0.0665053879464899,0.073195635328634,740,True
spike,2829,centaur_601052,1.9652767426280349,1.0595289382408473,0.6051737606861668,0.5688514848340709,73,True
spike,2830,centaur_601639,2.3543531836872713,1.9620025107552377,2.213807063223052,2.4113230090013915,26,True
spike,2831,centaur_601918,0.491897870167248,0.5160073621796348,0.0193383685950367,0.0193693724645129,5000,True
spike,2832,centaur_602141,1.6877641765799751,1.0914121023717702,0.326232593972513,0.3286626973311374,189,True
spike,2833,centaur_602353,,,,,4,False
spike,2834,centaur_602392,,,,,4,False
spike,2835,centaur_602486,1.364134033513083,0.597173302052994,0.3225455768370446,0.3195260254387959,84,True
spike,2836,centaur_602768,,,,,1,False
spike,2837,centaur_602829,,,,,7,False
spike,2838,centaur_602929,1.1494401712381743,0.6857932576065072,0.0624146305125669,0.066394794836222,1516,True
spike,2839,centaur_602990,0.8100365220554946,0.2340550902900739,0.0312926782910929,0.0352389963697331,2601,True
spike,2840,centaur_603032,,,,,4,False
spike,2841,centaur_603142,,,,,4,False
spike,2842,centaur_603472,0.3203730298426989,-0.5874035938771882,0.1188828145042586,0.1483182545341352,32,True
spike,2843,centaur_603490,2.8721511994233357,1.0841492055765165,1.4416670788650865,0.9692347688939263,62,True
spike,2844,centaur_603601,2.09361134189491,2.0,0.6088640568117218,0.6518785289190397,63,True
spike,2845,centaur_603674,0.9177460806887768,2.0,1.0081754816826038,1.2097867103374749,32,True
spike,2846,centaur_603748,1.7217811020307958,2.0,0.3733189403842946,0.4548210839719652,184,True
spike,2847,centaur_603919,0.5721661926173489,0.5702404828119919,0.0244941222201904,0.0254391071005935,3653,True
spike,2848,centaur_604031,0.9791055971678708,0.295011488284545,0.0980602728041881,0.1138492777297356,420,True
spike,2849,centaur_604272,1.4185515226834051,1.178596109005035,0.1123361127072107,0.1242163495879307,941,True
spike,2850,centaur_604478,,,,,4,False
spike,2851,centaur_604555,0.6884146419362315,0.4941875779150054,0.034520715600013,0.0359305203963031,2305,True
spike,2852,centaur_604775,,,,,1,False
spike,2853,centaur_604914,,,,,1,False
spike,2854,centaur_605156,2.425869668659913,1.6174145825427664,1.4722471235981347,1.4847135680960042,43,True
spike,2855,centaur_605248,,,,,10,False
spike,2856,centaur_605319,1.544235320183816,1.311624953573142,0.9525748585761572,1.218239546361539,34,True
spike,2857,centaur_605360,1.1425004382563488,1.034257228708949,0.1586572960478914,0.186868681832711,288,True
spike,2858,centaur_605511,,,,,5,False
spike,2859,centaur_605581,,,,,7,False
spike,2860,centaur_605631,0.8079506910738334,0.9981819064925184,0.0891729356562831,0.1043886754861262,564,True
spike,2861,centaur_605778,,,,,17,False
spike,2862,centaur_605792,,,,,2,False
spike,2863,centaur_605833,1.513570597431982,0.9971268251242356,0.163243016244804,0.1716514174492406,552,True
spike,2864,centaur_605875,0.835097733436921,-0.38088542653596,0.0409210929566649,0.0374666681912513,1913,True
spike,2865,centaur_606008,,,,,19,False
spike,2866,centaur_606111,0.068402193879376,2.0,,,38,True
spike,2867,centaur_606228,0.9989046572662508,0.4897762919237692,0.1129283922890082,0.1307961680367112,347,True
spike,2868,centaur_606305,,,,,4,False
spike,2869,centaur_606309,1.1943766328336791,0.6035545164227647,0.2088483396803556,0.2189573088055935,158,True
spike,2870,centaur_606334,,,,,1,False
spike,2871,centaur_606354,,,,,4,False
spike,2872,centaur_606561,,,,,2,False
spike,2873,centaur_606570,2.598112472684377,2.0,2.0738246117339307,2.3301224481341887,29,True
spike,2874,centaur_606732,2.5341023997509264,1.1802170231624505,1.1232090451786043,0.8791641986632207,75,True
spike,2875,centaur_606748,0.6585928644081721,0.0424363048772899,0.0548779171651643,0.0614219091039862,757,True
spike,2876,centaur_607084,,,,,7,False
spike,2877,centaur_607157,1.4381538230958486,0.7551639476847039,0.3169977362468471,0.333916724276564,131,True
spike,2878,centaur_607212,3.186494463864467,2.0,1.149095658821453,0.9786097740271188,59,True
spike,2879,centaur_607266,0.6299088926249273,0.5810905638441886,0.0483174921750991,0.0581323730069242,1030,True
spike,2880,centaur_607407,,,,,4,False
spike,2881,centaur_607456,,,,,8,False
spike,2882,centaur_607514,0.02,1.4951747743791806,0.1752745466369323,0.2980166493991629,61,True
spike,2883,centaur_607547,,,,,10,False
spike,2884,centaur_607580,2.017255550612323,1.8215272112158305,0.6788924077243085,0.824723871958044,110,True
spike,2885,centaur_607669,0.6969494075127431,0.4653325602991485,0.0572881134521367,0.0655498719541194,844,True
spike,2886,centaur_607707,0.693553719674287,0.1110589706841739,0.1745802126579081,0.1740091396644619,165,True
spike,2887,centaur_607715,0.3242234535061484,0.13613232110506,0.1509402716208169,0.1513033137370453,31,True
spike,2888,centaur_607746,,,,,1,False
spike,2889,centaur_607784,,,,,9,False
spike,2890,centaur_607813,,,,,15,False
spike,2891,centaur_607826,,,,,16,False
spike,2892,centaur_607840,3.5834075982920943,2.0,2.5676434610875,1.8325112574228264,25,True
spike,2893,centaur_607860,0.442142060183872,-0.4739849469918339,0.249947663987948,0.4186410137982791,23,True
spike,2894,centaur_607869,,,,,12,False
spike,2895,centaur_607887,,,,,16,False
spike,2896,centaur_607892,,,,,5,False
spike,2897,centaur_607907,2.5553010354885255,2.0,1.2778174051730855,1.303307099996465,42,True
spike,2898,centaur_607916,0.0979194066962967,2.0,,,43,True
spike,2899,centaur_607926,,,,,11,False
spike,2900,centaur_607929,4.471472342111568,2.0,2.1342337128328865,1.4277361783151368,59,True
spike,2901,centaur_607934,2.277837381702943,2.0,0.3492868141660296,0.3741563541937333,242,True
spike,2902,centaur_607936,4.999999999999999,0.593992505848883,5.769762096740032,1.991860748860632,22,True
spike,2903,centaur_607941,,,,,11,False
spike,2904,centaur_607942,1.4058510384648373,2.0,0.6317294654331328,0.9563602457229552,45,True
spike,2905,centaur_607994,4.999999999999999,1.3660717810207557,4.73403319426841,2.0048679824048423,44,True
spike,2906,centaur_608004,,,,,1,False
spike,2907,centaur_608014,0.886556318842201,0.0485889715199656,0.081048504320858,0.0866549191162446,506,True
spike,2908,centaur_608018,4.158294813929818,0.5957650642826132,5.165046036127386,1.775532336742797,44,True
spike,2909,centaur_608033,2.5668217454091384,1.4442776458469015,0.8514521621842317,0.7359599738816764,148,True
spike,2910,centaur_608057,0.8540815605513521,0.361700861509177,0.1895662732547267,0.2023757858074336,130,True
spike,2911,centaur_608076,,,,,10,False
spike,2912,centaur_608108,,,,,12,False
spike,2913,centaur_608119,2.517831512819856,2.0,0.5503008380789798,0.5772775536233437,126,True
spike,2914,centaur_608122,0.0947085052085121,2.0,,,67,True
spike,2915,centaur_608126,2.5836791513470763,2.0,0.9245662165231484,0.932504057659253,66,True
spike,2916,centaur_608254,1.3484456426195548,2.0,0.3323625454176036,0.4248073253655996,184,True
spike,2917,centaur_608272,2.610679838371249,2.0,0.5983658832330784,0.6021500671866042,118,True
spike,2918,centaur_608281,,,,,4,False
spike,2919,centaur_608293,,,,,8,False
spike,2920,centaur_608307,4.999999999999999,1.6381427507890602,4.62608389259952,2.1291418391593493,61,True
spike,2921,centaur_608338,,,,,1,False
spike,2922,centaur_608356,0.02,2.0,,,28,True
spike,2923,centaur_608365,2.316149312144851,2.0,0.3616860356213571,0.3877230064873247,241,True
spike,2924,centaur_608366,,,,,1,False
spike,2925,centaur_608371,4.999999999999999,1.712373858400723,2.440494662468138,1.324404059595759,127,True
spike,2926,centaur_608402,,,,,6,False
spike,2927,centaur_608409,1.7587895365376878,1.0834023322294908,0.2957628626562431,0.2906102289415007,272,True
spike,2928,centaur_608438,2.7544927884811954,2.0,1.2952157874521577,1.2562250562942867,63,True
spike,2929,centaur_608448,,,,,13,False
spike,2930,centaur_608451,1.3539635870545643,0.2403599628354004,0.7441374766742396,0.7195208478366806,21,True
spike,2931,centaur_608484,0.1003225890956048,2.0,,,58,True
spike,2932,centaur_608487,,,,,9,False
spike,2933,centaur_608494,0.02,-0.4651923237383205,0.0243639361832846,0.0324377738965732,42,True
spike,2934,centaur_608509,3.6643946856047793,2.0,2.0797425296861434,1.5850303118780114,21,True
spike,2935,centaur_608519,2.2348395320469625,2.0,1.0272736930649145,1.0964197495032433,40,True
spike,2936,centaur_608560,,,,,5,False
spike,2937,centaur_608566,,,,,15,False
spike,2938,centaur_608577,,,,,11,False
spike,2939,centaur_608595,2.23458471054825,-0.9644974532079734,1.320644889861804,0.5562289032770107,34,True
spike,2940,centaur_608634,,,,,4,False
spike,2941,centaur_608736,,,,,3,False
spike,2942,centaur_608807,1.147036076154928,0.8516723435666964,0.1889497848053917,0.2001274537576392,207,True
spike,2943,centaur_608923,,,,,16,False
spike,2944,centaur_608940,4.145916724753083,2.0,1.4386378970553686,0.9164752678293996,74,True
spike,2945,centaur_608951,,,,,12,False
spike,2946,centaur_609053,,,,,8,False
spike,2947,centaur_609098,2.6109814833762965,0.4232970963459229,1.2510474665635498,0.6835993529374506,60,True
spike,2948,centaur_609191,,,,,1,False
spike,2949,centaur_609192,,,,,14,False
spike,2950,centaur_609403,,,,,6,False
spike,2951,centaur_609426,,,,,2,False
spike,2952,centaur_609644,,,,,17,False
spike,2953,centaur_609693,,,,,16,False
spike,2954,centaur_609709,2.0770262908245507,2.0,0.4649089776379387,0.5524208223817829,157,True
spike,2955,centaur_609716,,,,,4,False
spike,2956,centaur_609717,,,,,1,False
